node_id,arrival_rise_s,arrival_fall_s,slack_rise_setup_max_s,slack_fall_setup_max_s,required_rise_setup_max_s,required_fall_setup_max_s,arrival_setup_scalar_s,slack_setup_scalar_s,required_setup_scalar_s,is_arrival_inf,is_slack_inf
346,5.602314723240909e-10,4.908267681180689e-10,-2.635952289775645e-10,-1.2992515396881288e-10,2.966362433465264e-10,3.6090161414925603e-10,5.602314723240909e-10,-2.635952289775645e-10,2.966362433465264e-10,0,0
347,5.599903873942935e-10,4.905981176861474e-10,-3.1206245920678555e-10,-2.433349077790581e-10,2.4792792818750797e-10,2.472632099070893e-10,5.599903873942935e-10,-3.1206245920678555e-10,2.4792792818750797e-10,0,0
348,5.977409123225641e-10,5.749981601965715e-10,-2.915019337024205e-10,-2.695635381577688e-10,3.062389786201436e-10,3.0543462203880267e-10,5.977409123225641e-10,-2.915019337024205e-10,3.062389786201436e-10,0,0
349,5.977666694967354e-10,5.750214748800886e-10,-3.1206248696236116e-10,-2.9250521449419864e-10,2.8570418253437424e-10,2.8251626038588995e-10,5.977666694967354e-10,-3.1206248696236116e-10,2.8570418253437424e-10,0,0
350,5.97655203105063e-10,5.749193343618231e-10,-3.1206245920678555e-10,-2.9250521449419864e-10,2.855927438982775e-10,2.8241411986762444e-10,5.97655203105063e-10,-3.1206245920678555e-10,2.855927438982775e-10,0,0
351,9.202915512984688e-11,9.202701101163058e-11,3.487939104207527e-10,3.4470837295685897e-10,4.408230655505996e-10,4.3673538396848954e-10,9.202915512984688e-11,3.4470837295685897e-10,4.3673752808670585e-10,0,0
352,9.199999789766267e-11,9.199999789766267e-11,3.487939381763283e-10,3.4470837295685897e-10,4.40793936073991e-10,4.3670837085452163e-10,9.199999789766267e-11,3.4470837295685897e-10,4.3670837085452163e-10,0,0
353,1.7758135240075745e-10,1.78863479582958e-10,-4.4833511902986345e-11,-4.4105386010073744e-11,1.327478404977711e-10,1.3475809357288426e-10,1.78863479582958e-10,-4.4833511902986345e-11,1.3402996767997166e-10,0,0
354,1.7755175107936338e-10,1.7883601544088634e-10,-9.749008544890359e-11,-7.659124723335964e-11,8.00616656304598e-11,1.022447682075267e-10,1.7883601544088634e-10,-9.749008544890359e-11,8.134592999198276e-11,0,0
355,1.774521640740545e-10,1.787414660725517e-10,-9.749007851000968e-11,-7.659124723335964e-11,7.996208556404483e-11,1.0215021883919206e-10,1.787414660725517e-10,-9.749007851000968e-11,8.125138756254202e-11,0,0
356,2.268024379414868e-10,1.9300409881406466e-10,-7.573844329478163e-11,-5.818015513803232e-11,1.5106399464670517e-10,1.3482394367603234e-10,2.268024379414868e-10,-7.573844329478163e-11,1.5106399464670517e-10,0,0
357,2.2706495017565942e-10,1.932421167527565e-10,-7.659124723335964e-11,-9.749008544890359e-11,1.5047370294229978e-10,9.57520313038529e-11,2.2706495017565942e-10,-9.749008544890359e-11,1.2957486472675583e-10,0,0
358,2.270386378899758e-10,1.9322057842607876e-10,-6.636695359940603e-11,-9.33927310486915e-11,1.6067168429056977e-10,9.982784737738726e-11,2.270386378899758e-10,-9.33927310486915e-11,1.336459068412843e-10,0,0
359,2.2671875488100568e-10,1.929272575029728e-10,-7.659124723335964e-11,-9.749007851000968e-11,1.5012750764764604e-10,9.543717899296311e-11,2.2671875488100568e-10,-9.749007851000968e-11,1.29228676370996e-10,0,0
360,2.0579912773932563e-10,2.0270092548901886e-10,-2.3248139524589817e-11,-1.7187015699526853e-11,1.825509882147358e-10,1.85513909789492e-10,2.0579912773932563e-10,-2.3248139524589817e-11,1.825509882147358e-10,0,0
361,2.057974762825765e-10,2.0269896872093796e-10,-8.443186427786742e-11,-1.2455531051003277e-10,1.2136561200470908e-10,7.814365821090519e-11,2.057974762825765e-10,-1.2455531051003277e-10,8.124216577254373e-11,0,0
362,2.0575766090935588e-10,2.0265844558053914e-10,-1.5345047454928817e-10,-1.519244591241531e-10,5.2307186360067703e-11,5.073398645638605e-11,2.0575766090935588e-10,-1.5345047454928817e-10,5.2307186360067703e-11,0,0
363,2.0570224690263927e-10,2.0261138600208284e-10,-1.5345048842707598e-10,-1.5192444524636528e-10,5.225175847556329e-11,5.068694075571756e-11,2.0570224690263927e-10,-1.5345048842707598e-10,5.225175847556329e-11,0,0
364,2.5585661367344414e-10,2.3421220518571317e-10,-1.5535434050306662e-10,-1.6388491952401552e-10,1.0050227317037752e-10,7.032728566169766e-11,2.5585661367344414e-10,-1.6388491952401552e-10,9.197169414942863e-11,0,0
365,2.558263323404475e-10,2.3418494921045863e-10,-1.4547853199875505e-10,-9.690925839578313e-11,1.1034780034169245e-10,1.372756908146755e-10,2.558263323404475e-10,-1.4547853199875505e-10,1.1034780034169245e-10,0,0
366,2.5572238770976696e-10,2.340818650026222e-10,-8.282116659152905e-11,-7.972746074447201e-11,1.7290122111823791e-10,1.5435440425815017e-10,2.5572238770976696e-10,-8.282116659152905e-11,1.7290122111823791e-10,0,0
367,2.556075628934451e-10,2.3397062065555474e-10,-1.5535436825864224e-10,-1.6388493340180332e-10,1.0025319463480287e-10,7.008568725375142e-11,2.556075628934451e-10,-1.6388493340180332e-10,9.172262949164178e-11,0,0
368,2.719565683761971e-10,2.740773719089873e-10,-1.3844758672831858e-12,-2.5489055310856656e-12,2.705720925089139e-10,2.715284663779016e-10,2.740773719089873e-10,-2.5489055310856656e-12,2.715284663779016e-10,0,0
369,2.7198329699551493e-10,2.7410532177363223e-10,-7.972746074447201e-11,-8.282118046931686e-11,1.9225583625104292e-10,1.9128414130431537e-10,2.7410532177363223e-10,-8.282118046931686e-11,1.9128414130431537e-10,0,0
370,2.718279767943699e-10,2.7395338775271227e-10,-7.972746074447201e-11,-8.282118046931686e-11,1.9210051604989786e-10,1.9113220728339542e-10,2.7395338775271227e-10,-8.282118046931686e-11,1.9113220728339542e-10,0,0
371,2.3350318900661193e-10,2.3551530170529134e-10,-3.012140536995389e-11,-3.52282369942003e-11,2.0338178363665804e-10,2.0028706471109103e-10,2.3551530170529134e-10,-3.52282369942003e-11,2.0028706471109103e-10,0,0
372,2.3360605116984345e-10,2.3560997597371625e-10,-1.147180683780391e-10,-9.304684800426344e-11,1.1888798279180435e-10,1.425631279694528e-10,2.3560997597371625e-10,-1.147180683780391e-10,1.2089190759567714e-10,0,0
373,2.334242521495611e-10,2.3544252658602716e-10,-1.147180683780391e-10,-9.304683412647563e-11,1.1870618377152198e-10,1.4239569245955153e-10,2.3544252658602716e-10,-1.147180683780391e-10,1.2072445820798805e-10,0,0
374,2.0816075252394484e-10,2.1243223846667547e-10,8.2601217532563e-11,1.270411276177441e-10,2.9076197005650783e-10,3.394733660844196e-10,2.1243223846667547e-10,8.2601217532563e-11,2.9503345599923847e-10,0,0
375,2.081580047219589e-10,2.1242960168699199e-10,-1.0664261140824749e-11,-2.1706553221534364e-11,1.9749374358113414e-10,1.9072304846545762e-10,2.1242960168699199e-10,-2.1706553221534364e-11,1.9072304846545762e-10,0,0
376,2.080896288614298e-10,2.123670961307056e-10,-1.0664261140824749e-11,-2.1706553221534364e-11,1.9742536772060504e-10,1.9066054290917123e-10,2.123670961307056e-10,-2.1706553221534364e-11,1.9066054290917123e-10,0,0
377,2.337570970123437e-10,2.2862794990530233e-10,-2.1706539343746556e-11,-1.2390102832604555e-11,2.1205055766859715e-10,2.1623784707269778e-10,2.337570970123437e-10,-2.1706539343746556e-11,2.1205055766859715e-10,0,0
378,2.3357055178863106e-10,2.2844395819454633e-10,-2.1706553221534364e-11,-1.2390102832604555e-11,2.118639985670967e-10,2.1605385536194177e-10,2.3357055178863106e-10,-2.1706553221534364e-11,2.118639985670967e-10,0,0
379,4.839081357843611e-10,5.492059584888409e-10,-2.4469379300562366e-10,-2.9365385123547583e-10,2.3921434277873743e-10,2.555521072533651e-10,5.492059584888409e-10,-2.9365385123547583e-10,2.555521072533651e-10,0,0
380,4.839421086089146e-10,5.492384880234624e-10,-2.3068255639024926e-10,-3.1237942788031603e-10,2.5325955221866536e-10,2.368590601431464e-10,5.492384880234624e-10,-3.1237942788031603e-10,2.368590601431464e-10,0,0
381,4.837713563077273e-10,5.490831678223174e-10,-2.4469379300562366e-10,-3.1237945563589165e-10,2.390775633021036e-10,2.367037121864257e-10,5.490831678223174e-10,-3.1237945563589165e-10,2.367037121864257e-10,0,0
382,5.166834737835302e-10,5.826933935360046e-10,-2.3068252863467364e-10,-3.1237945563589165e-10,2.8600094514885654e-10,2.7031393790011293e-10,5.826933935360046e-10,-3.1237945563589165e-10,2.7031393790011293e-10,0,0
383,5.167233307901142e-10,5.827267002267433e-10,-2.2656293507949954e-10,-2.9602575946086063e-10,2.901603957106147e-10,2.867009407658827e-10,5.827267002267433e-10,-2.9602575946086063e-10,2.867009407658827e-10,0,0
384,5.165519678662633e-10,5.825685489568855e-10,-2.3068255639024926e-10,-3.1237942788031603e-10,2.858694114760141e-10,2.7018912107656945e-10,5.825685489568855e-10,-3.1237942788031603e-10,2.7018912107656945e-10,0,0
385,2.4072707716094044e-10,2.6410856834857555e-10,-1.31346822307421e-10,-1.1752193662672994e-10,1.0938025485351943e-10,1.465866317218456e-10,2.6410856834857555e-10,-1.31346822307421e-10,1.3276174604115454e-10,0,0
386,2.4065840986686737e-10,2.6404517461386945e-10,-1.31346822307421e-10,-1.1752192274894213e-10,1.0931158755944637e-10,1.4652325186492732e-10,2.6404517461386945e-10,-1.31346822307421e-10,1.3269835230644844e-10,0,0
387,2.8969895926600486e-10,2.802666432266676e-10,-1.1752193662672994e-10,-1.4547854587654285e-10,1.7217702263927492e-10,1.3478809735012476e-10,2.8969895926600486e-10,-1.4547854587654285e-10,1.44220413389462e-10,0,0
388,2.8963514919766453e-10,2.8020769038406e-10,-1.1752195050451775e-10,-1.4547854587654285e-10,1.7211319869314678e-10,1.3472914450751716e-10,2.8963514919766453e-10,-1.4547854587654285e-10,1.4415660332112168e-10,0,0
389,3.051840447021448e-10,3.053279573617118e-10,-1.3120192432491962e-10,-1.1454873161120815e-10,1.7398212037722516e-10,1.9077922575050366e-10,3.053279573617118e-10,-1.3120192432491962e-10,1.741260330367922e-10,0,0
390,3.0522231964091873e-10,3.05365205344188e-10,-1.4547855975433066e-10,-1.1752192274894213e-10,1.5974375988658807e-10,1.8784328259524585e-10,3.05365205344188e-10,-1.4547855975433066e-10,1.5988664558985732e-10,0,0
391,3.05068997841218e-10,3.0522165350710395e-10,-1.4547854587654285e-10,-1.1752193662672994e-10,1.5959045196467514e-10,1.87699716880374e-10,3.0522165350710395e-10,-1.4547854587654285e-10,1.597431076305611e-10,0,0
392,4.3849279762753213e-10,4.751395943358716e-10,-2.683939737124774e-10,-2.9836061399279856e-10,1.700988239150547e-10,1.7677898034307304e-10,4.751395943358716e-10,-2.9836061399279856e-10,1.7677898034307304e-10,0,0
393,4.3850970077308205e-10,4.751551374582164e-10,-2.84750084622587e-10,-3.266699688531105e-10,1.5375961615049505e-10,1.4848516860510586e-10,4.751551374582164e-10,-3.266699688531105e-10,1.4848516860510586e-10,0,0
394,4.383728935408726e-10,4.750217441618076e-10,-2.847501123781626e-10,-3.266699688531105e-10,1.5362278116271e-10,1.4835177530869714e-10,4.750217441618076e-10,-3.266699688531105e-10,1.4835177530869714e-10,0,0
395,2.780414232184114e-10,2.7664862067844354e-10,-1.638849056462277e-10,-1.5535436825864224e-10,1.141565175721837e-10,1.212942524198013e-10,2.780414232184114e-10,-1.638849056462277e-10,1.141565175721837e-10,0,0
396,2.7780511224761995e-10,2.764223017148737e-10,-1.6388491952401552e-10,-1.5535435438085443e-10,1.1392019272360443e-10,1.2106794733401927e-10,2.7780511224761995e-10,-1.6388491952401552e-10,1.1392019272360443e-10,0,0
397,4.350968751953843e-10,4.802296893480218e-10,-2.7635188581953685e-10,-3.281040161784432e-10,1.5874498937584747e-10,1.521256731695786e-10,4.802296893480218e-10,-3.281040161784432e-10,1.521256731695786e-10,0,0
398,4.3510473002328354e-10,4.802380160207065e-10,-2.891612504996033e-10,-3.296554140774788e-10,1.4594347952368025e-10,1.505826019432277e-10,4.802380160207065e-10,-3.296554140774788e-10,1.505826019432277e-10,0,0
399,4.3500561486276013e-10,4.80149087156434e-10,-2.891612504996033e-10,-3.296554418330544e-10,1.4584436436315684e-10,1.504936453233796e-10,4.80149087156434e-10,-3.296554418330544e-10,1.504936453233796e-10,0,0
400,5.689534399166973e-10,5.144866199735532e-10,-3.266781289923415e-10,-2.847500568670114e-10,2.4227531092435584e-10,2.2973656310654178e-10,5.689534399166973e-10,-3.266781289923415e-10,2.4227531092435584e-10,0,0
401,5.688072235443542e-10,5.143543924113203e-10,-3.0638097614499316e-10,-2.833671908231139e-10,2.6242624739936105e-10,2.309872015882064e-10,5.688072235443542e-10,-3.0638097614499316e-10,2.6242624739936105e-10,0,0
402,5.689052007262774e-10,5.144435988313489e-10,-3.281040161784432e-10,-2.7208812980461516e-10,2.4080118454783417e-10,2.4235546902673377e-10,5.689052007262774e-10,-3.281040161784432e-10,2.4080118454783417e-10,0,0
403,5.68631697284161e-10,5.141967407418235e-10,-3.281040161784432e-10,-2.847501123781626e-10,2.4052768110571776e-10,2.2944662836366092e-10,5.68631697284161e-10,-3.281040161784432e-10,2.4052768110571776e-10,0,0
404,9.202531098262412e-11,9.202326400892247e-11,3.466774090021829e-10,3.426281480756188e-10,4.3870271998480703e-10,4.346514120845413e-10,9.202531098262412e-11,3.426281480756188e-10,4.3465345905824293e-10,0,0
405,9.199999789766267e-11,9.199999789766267e-11,3.466774090021829e-10,3.426281480756188e-10,4.386774068998456e-10,4.346281459732815e-10,9.199999789766267e-11,3.426281480756188e-10,4.346281459732815e-10,0,0
406,2.334070436926794e-10,2.258086218009936e-10,3.5983133139794177e-11,3.8423514370222733e-11,2.6939017683247357e-10,2.642321361712163e-10,2.334070436926794e-10,3.5983133139794177e-11,2.6939017683247357e-10,0,0
407,2.3342577870621994e-10,2.2582891112676862e-10,-4.471682746309824e-11,-3.656899782988887e-11,1.887089512431217e-10,1.8925991329687974e-10,2.3342577870621994e-10,-4.471682746309824e-11,1.887089512431217e-10,0,0
408,2.333717108449207e-10,2.2577603675522084e-10,-4.471682746309824e-11,-3.656899782988887e-11,1.8865488338182246e-10,1.8920703892533197e-10,2.333717108449207e-10,-4.471682746309824e-11,1.8865488338182246e-10,0,0
409,9.202906492422613e-11,9.202703182831229e-11,3.4510150292987873e-10,3.403119730460702e-10,4.3713056785410487e-10,4.323390048743825e-10,9.202906492422613e-11,3.403119730460702e-10,4.3234103797029633e-10,0,0
410,9.199999789766267e-11,9.199999789766267e-11,3.4510150292987873e-10,3.403119730460702e-10,4.371015008275414e-10,4.3231197094373286e-10,9.199999789766267e-11,3.403119730460702e-10,4.3231197094373286e-10,0,0
411,2.2632333507299762e-10,2.0986992699256746e-10,2.9619431907157434e-11,4.735448144721488e-11,2.5594276698015506e-10,2.5722440843978234e-10,2.2632333507299762e-10,2.9619431907157434e-11,2.5594276698015506e-10,0,0
412,2.2632805352085228e-10,2.0987554749662962e-10,-3.882603960558839e-11,-2.2538679256278726e-11,1.875020139152639e-10,1.873368682403509e-10,2.2632805352085228e-10,-3.882603960558839e-11,1.875020139152639e-10,0,0
413,2.262719733803209e-10,2.0982199311347927e-10,-3.882603960558839e-11,-2.2538679256278726e-11,1.874459337747325e-10,1.8728331385720054e-10,2.262719733803209e-10,-3.882603960558839e-11,1.874459337747325e-10,0,0
414,1.7314920330857575e-10,1.7500657867319802e-10,3.810954329885874e-11,2.0454485327725536e-11,2.112587466074345e-10,1.9546106400092356e-10,1.7500657867319802e-10,2.0454485327725536e-11,1.9546106400092356e-10,0,0
415,1.7315013312035887e-10,1.7500784155188853e-10,-1.5382001228303466e-11,-8.59251975127151e-11,1.577681318920554e-10,8.908264403917343e-11,1.7500784155188853e-10,-8.59251975127151e-11,8.908264403917343e-11,0,0
416,1.7311850564194486e-10,1.7497826798607008e-10,-1.5382001228303466e-11,-8.59251975127151e-11,1.577365044136414e-10,8.905307047335498e-11,1.7497826798607008e-10,-8.59251975127151e-11,8.905307047335498e-11,0,0
417,5.403918978963418e-10,5.822835547064642e-10,-2.847500568670114e-10,-3.266781012367659e-10,2.556418410293304e-10,2.556054534696983e-10,5.822835547064642e-10,-3.266781012367659e-10,2.556054534696983e-10,0,0
418,5.403665848113803e-10,5.822594628668298e-10,-2.84750084622587e-10,-3.266781289923415e-10,2.5561650018879334e-10,2.5558133387448834e-10,5.822594628668298e-10,-3.266781289923415e-10,2.5558133387448834e-10,0,0
419,5.302298045073428e-10,5.82398962389874e-10,-2.7208812980461516e-10,-3.281040439340188e-10,2.5814167470272764e-10,2.5429491845585517e-10,5.82398962389874e-10,-3.281040439340188e-10,2.5429491845585517e-10,0,0
420,5.301980521288385e-10,5.823698745466288e-10,-2.7208812980461516e-10,-3.281040439340188e-10,2.5810992232422336e-10,2.5426583061261e-10,5.823698745466288e-10,-3.281040439340188e-10,2.5426583061261e-10,0,0
421,5.718792661646432e-10,6.103134109203268e-10,-2.847500568670114e-10,-3.281040439340188e-10,2.8712920929763186e-10,2.8220936698630794e-10,6.103134109203268e-10,-3.281040439340188e-10,2.8220936698630794e-10,0,0
422,5.71823033368446e-10,6.102560679011049e-10,-2.847500568670114e-10,-3.281040439340188e-10,2.870729765014346e-10,2.8215202396708605e-10,6.102560679011049e-10,-3.281040439340188e-10,2.8215202396708605e-10,0,0
423,6.469472735304294e-10,6.660008655678951e-10,-1.9500495662683193e-10,-2.256820008650351e-10,4.5194231690359743e-10,4.4031886470285997e-10,6.660008655678951e-10,-2.256820008650351e-10,4.4031886470285997e-10,0,0
424,6.469958457877567e-10,6.660458296003924e-10,-3.0961258556949645e-10,-3.281040161784432e-10,3.3738326021826026e-10,3.379418134219492e-10,6.660458296003924e-10,-3.281040161784432e-10,3.379418134219492e-10,0,0
425,6.469222935123753e-10,6.65978050484739e-10,-3.0961255781392083e-10,-3.281040161784432e-10,3.3730973569845446e-10,3.378740343062958e-10,6.65978050484739e-10,-3.281040161784432e-10,3.378740343062958e-10,0,0
426,5.410450421017288e-10,4.830266187028087e-10,-3.2965546958863e-10,-2.891612504996033e-10,2.1138957251309876e-10,1.9386536820320543e-10,5.410450421017288e-10,-3.2965546958863e-10,2.1138957251309876e-10,0,0
427,5.410108472325703e-10,4.829957545027241e-10,-3.185550712103691e-10,-2.8860797085528134e-10,2.2245577602220123e-10,1.943877836474428e-10,5.410108472325703e-10,-3.185550712103691e-10,2.2245577602220123e-10,0,0
428,5.409149239632427e-10,4.829089905733497e-10,-3.296554418330544e-10,-2.891612782551789e-10,2.112594821301883e-10,1.9374771231817078e-10,5.409149239632427e-10,-3.296554418330544e-10,2.112594821301883e-10,0,0
429,1.871143656684282e-10,1.8799850565187626e-10,-6.807936159258787e-11,-6.378715611266017e-11,1.1903500407584033e-10,1.242113495392161e-10,1.8799850565187626e-10,-6.807936159258787e-11,1.1991914405928839e-10,0,0
430,1.870695820471724e-10,1.8795708045526993e-10,1.790506354293342e-10,1.9532968298374698e-10,3.661202174765066e-10,3.832867634390169e-10,1.8795708045526993e-10,1.790506354293342e-10,3.670077158846041e-10,0,0
431,1.8710824556400496e-10,1.8799370393729475e-10,-6.44116149306484e-11,-2.007670418802121e-11,1.2269663063335656e-10,1.6791699974927354e-10,1.8799370393729475e-10,-6.44116149306484e-11,1.2358208900664636e-10,0,0
432,1.871148652687893e-10,1.879987693298446e-10,-4.188908941937797e-11,-6.0996763195930725e-12,1.4522577584941132e-10,1.8189909301025153e-10,1.879987693298446e-10,-4.188908941937797e-11,1.4610967991046664e-10,0,0
433,1.869426141665187e-10,1.8783967437041582e-10,-6.807936159258787e-11,-6.378715611266017e-11,1.1886325257393082e-10,1.2405251825775565e-10,1.8783967437041582e-10,-6.807936159258787e-11,1.1976031277782795e-10,0,0
